Close,Open,High,Low,EMA_12,EMA_26,MACD,MACD_Signal,Signal
49033.635,50530.07,50797.76,47320.0,52403.61920514079,55161.87557897508,-2758.256373834287,-2139.898852575174,Sell
47913.36,49008.39,50125.0,46852.0,51712.81009665759,54624.948499050995,-2912.138402393408,-2294.3467625388207,Sell
48191.81,47338.22,49485.71,46751.0,51171.117774094884,54148.41972134352,-2977.301947248634,-2430.9377994807837,Sell
49714.722499999996,48265.265,50777.0,48638.0,50947.05696269567,53819.9977049477,-2872.9407422520308,-2519.338388035033,Sell
48154.8425,49721.945,50189.97,45672.75,50517.48550689634,53400.35657865528,-2882.871071758942,-2592.044924779815,Sell
47509.1125,48378.325,48700.41,46290.0,50054.658890450744,52963.96812838452,-2909.309237933776,-2655.4977874106075,Sell
48312.232500000006,47523.020000000004,49500.0,46547.0,49786.59329191986,52619.395118874556,-2832.8018269546956,-2690.9585953194255,Sell
48361.1975,48600.965,49436.43,47511.0,49567.30163162449,52303.973073032,-2736.6714414075104,-2700.1011645370427,Sell
46803.884999999995,48248.68,47995.96,45456.0,49142.160611374566,51896.5591416963,-2754.398530321734,-2710.960637693981,Sell
46465.170000000006,46881.78999999999,47392.37,45500.0,48730.31590193233,51494.23402008916,-2763.9181181568347,-2721.5521337865516,Sell
47055.655000000006,46484.155,48300.01,46406.91,48472.67576317351,51165.45038897145,-2692.774625797938,-2715.796632188829,Hold
46672.955,46757.850000000006,47537.57,45558.85,48195.7956457622,50832.672952751345,-2636.8773069891467,-2700.0127671488926,Hold
47940.7525,46797.7,49328.96,46630.0,48156.55823872186,50618.45662291791,-2461.8983841960508,-2652.3898905583246,Hold
48868.4375,47902.024999999994,49576.13,48421.87,48266.078125072345,50488.82557677584,-2222.7474517034934,-2566.4614027873586,Hold
49680.6,48737.875,51375.0,47920.42,48483.696875061214,50428.95701553318,-1945.260140471968,-2442.2211503242806,Hold
50963.3125,49713.49,51810.0,50384.43,48865.17620197487,50468.53890327146,-1603.362701296588,-2274.449460518742,Hold
50629.55,50829.41,51156.23,50142.32,49136.618324747964,50480.46565117728,-1343.8473264293134,-2088.3290337008566,Hold
50466.78999999999,50609.825,51280.0,49412.0,49341.260120940584,50479.45263997896,-1138.1925190383772,-1898.3017307683608,Hold
51003.48,50587.58,52088.0,50449.0,49596.9862561805,50518.269481462004,-921.283225281506,-1702.8980296709901,Hold
49065.56,50738.46000000001,50704.05,47313.01,49515.22837061427,50410.661371724076,-895.4330011098064,-1541.4050239587536,Hold
47061.1175,49122.59,48139.08,46096.99,49137.672852058226,50162.547010855626,-1024.8741587974,-1438.098850926483,Hold
46846.3825,47004.2,47900.0,45900.0,48785.16664404927,49916.90519523669,-1131.7385511874236,-1376.8267909786712,Hold
46891.0175,46792.765,48548.26,45678.0,48493.75908342631,49692.7653659599,-1199.0062825335917,-1341.2626892896553,Hold
47025.645,46668.905,47954.63,46208.37,48267.89537828381,49495.20089440732,-1227.3055161235097,-1318.4712546564263,Hold
47413.21,46969.79,47990.0,46654.0,48136.4053200863,49340.97934667344,-1204.5740265871427,-1295.6918090425695,Hold
46749.57,47504.42,47570.0,45696.0,47923.04604007302,49149.0230987717,-1225.9770586986779,-1281.7488589737914,Hold
46333.912500000006,46866.14,47557.54,45500.0,47678.56395698487,48940.49638775158,-1261.9324307667048,-1277.785573332374,Hold
44713.285,46139.055,47070.0,42500.0,47222.367194371815,48627.369618288496,-1405.0024239166814,-1303.2289434492357,Sell
43195.0075,44641.57,43816.0,42430.58,46602.773395237695,48224.9724243412,-1622.1990291035036,-1367.0229605800894,Sell
42101.152500000004,43266.725,43145.83,40610.0,45910.21633443189,47771.35613364926,-1861.139799217366,-1465.8463283075448,Sell
41511.805,42324.39,42300.0,40501.0,45233.53766759622,47307.685679304865,-2074.1480117086467,-1587.5066649877654,Sell
41882.77,41623.11,42786.7,41200.02,44718.034949504494,46905.84007343043,-2187.8051239259366,-1707.5663567753998,Sell
41396.4025,41772.18,42248.5,39650.0,44207.014572657645,46497.73358650966,-2290.7190138520164,-1824.196888190723,Sell
42230.1775,41843.555,43100.0,41268.93,43902.88579224877,46181.61832084228,-2278.7325285935076,-1915.1040162712802,Sell
43350.9875,42275.89,44322.0,42450.0,43817.97836267204,45971.94196374285,-2153.9636010708127,-1962.8759332311868,Sell
43318.494999999995,43315.975000000006,44500.0,42311.22,43741.1347684148,45775.39033679893,-2034.2555683841347,-1977.1518602617766,Sell
42698.26,43231.380000000005,43448.78,41725.95,43580.69249635099,45547.45475629531,-1966.7622599443202,-1975.0739401982853,Hold
43124.8125,42809.155,43800.0,42555.0,43510.55711229699,45367.99977434751,-1857.4426620505183,-1951.5476845687322,Hold
43053.185000000005,43072.125,43475.0,42581.79,43440.192171943614,45196.532013284734,-1756.3398413411196,-1912.5061159232098,Hold
42497.47,43077.975000000006,43176.18,41540.42,43295.1579916446,44996.60149378216,-1701.4435021375612,-1870.29359316608,Hold
42123.6875,42636.64,42691.0,41250.0,43114.93176216081,44783.793049798296,-1668.8612876374827,-1830.0071320603606,Hold
41927.455,42276.875,42559.13,41138.56,42932.24302952069,44572.21245351694,-1639.9694239962555,-1791.9995904475397,Hold
41599.805,42006.065,43505.0,40553.31,42727.25256344058,44352.0341236268,-1624.7815601862167,-1758.5559843952753,Hold
38416.67,41170.455,41100.0,35440.45,42064.086015218956,43912.37752187667,-1848.2915066577116,-1776.5030888477627,Sell
35589.9875,38563.115,36835.22,34008.0,41068.070859031424,43295.90418692284,-2227.8333278914142,-1866.7691366564932,Sell
35603.994999999995,35758.365,36499.0,34601.01,40227.44380379582,42726.13313603966,-2498.689332243841,-1993.1531757739629,Sell
35843.0175,35657.985,37550.0,32917.17,39552.91668013492,42216.272718555236,-2663.3560384203156,-2127.1937483032334,Sell
36716.2025,36452.45,37545.14,35701.0,39116.499113960315,41808.86010977336,-2692.3609958130473,-2240.2271978051963,Sell
37230.5675,36809.335,38919.98,36234.63,38826.35578873565,41469.72732386422,-2643.371535128572,-2320.8560652698716,Sell
36677.205,36883.83,37234.47,35507.01,38495.71720585324,41114.725670244654,-2619.008464391416,-2380.4865450941807,Sell
37257.92,36983.67,38000.0,36155.01,38305.2868664912,40829.03636133764,-2523.7494948464373,-2409.139135044632,Sell
37968.1475,37438.335,38720.74,37268.44,38253.4192716464,40617.118667905226,-2363.699396258824,-2400.0511872874704,Hold
37939.87,37941.705,38359.26,37351.63,38205.18092216234,40418.8039517641,-2213.62302960176,-2362.7655557503285,Hold
37931.315,38024.295,38744.0,36632.61,38163.04770336814,40234.54551089269,-2071.4978075245526,-2304.5120061051734,Hold
38606.6725,38174.325,39265.2,38000.0,38231.297672080735,40113.96232490064,-1882.6646528199053,-2220.14253544812,Hold
37758.455,38580.744999999995,38855.92,36586.95,38158.552645606775,39939.48030083393,-1780.927655227155,-2132.299559403927,Hold
36961.244999999995,37795.475,37387.0,36250.0,37974.35146935958,39718.87027854994,-1744.518809190362,-2054.743409361214,Hold
39421.3225,37103.990000000005,41772.33,37026.73,38196.96239715041,39696.82970236106,-1499.867305210646,-1943.7681885311006,Hold
41427.7475,39443.115000000005,41913.69,40843.01,38694.00625912727,39825.04583551949,-1131.0395763922206,-1781.2224661033247,Hold
41884.0075,41477.145,42656.0,41116.56,39184.7756808,39977.5615143699,-792.7858335699057,-1583.5351395966409,Hold
43091.8025,41881.735,44500.5,41645.85,39785.85672990769,40208.24603182398,-422.38930191629333,-1351.3059720605715,Hold
44010.244999999995,43110.43,45492.0,42666.0,40435.7626176142,40489.87558502221,-54.112967408007535,-1091.8673711300587,Hold
44083.159999999996,43941.49,44799.0,43117.92,40996.90067644278,40756.04480094649,240.85587549629417,-825.3227218047882,Buy
44215.79,44207.86,45821.0,43174.01,41492.11441852851,41012.3222230986,479.79219542990904,-564.2997383578488,Buy
42931.920000000006,43934.075,43920.0,41938.51,41713.62296952413,41154.51465101723,559.1083185069001,-339.61812698489905,Buy
42339.9925,42934.58500000001,43079.49,41688.88,41809.98751267426,41242.32782501595,567.6596876583135,-158.16256405625654,Buy
42225.3825,42295.8,42760.0,41870.0,41873.8944338013,41315.146689829584,558.7477439717186,-14.780502450661515,Buy
42245.6375,42135.765,42842.4,41550.56,41931.08567475495,41384.07193502739,547.0137397275612,97.57834598498303,Buy
43564.807499999995,42294.795,44751.4,42427.03,42182.42749402342,41545.60790280314,636.8195912202791,205.42659503204226,Buy
44068.845,43540.4,44549.97,43307.0,42472.64557186597,41732.514354447354,740.1312174186169,312.3675195093572,Buy
42156.795,44209.205,44164.71,40073.21,42424.05317619428,41763.94255041421,660.1106257800639,381.91614076349856,Buy
40225.0075,42194.63,40959.88,39450.0,42085.73845677977,41649.94736149464,435.7910952851307,392.691131667825,Buy
40034.24249999999,40245.075,40444.32,39639.03,41770.123694198264,41530.265519902445,239.85817429581948,362.1245401934239,Hold
39147.875,40026.81,40125.44,38000.0,41366.70081816776,41353.792148057815,12.908670109944069,292.281366176728,Hold
37922.35,39233.03,39494.35,36800.0,40836.800692295794,41099.61124820168,-262.8105559058895,181.26298176020453,Sell
37504.3725,37697.525,38429.0,36350.0,40324.11943194259,40833.29726685341,-509.1778349108208,43.17481842599945,Sell
37941.76500000001,37619.245,39249.93,37036.79,39957.603365489886,40619.10969153094,-661.5063260410534,-97.76141046741111,Sell
37435.627499999995,37740.17,39843.0,34322.28,39569.60707849144,40383.296195861985,-813.6891173705444,-240.94695184803777,Sell
38811.4375,37788.615,39683.53,38014.37,39452.96560487737,40266.86221839073,-813.8966135133596,-355.5368841811022,Sell
39314.3775,38773.925,40348.45,38573.18,39431.64435797316,40196.30779480623,-764.6634368330706,-437.3621947114959,Sell
38417.875,39167.94,39855.7,37000.0,39275.679841361896,40064.57203222799,-788.8921908660923,-507.6681939424152,Sell
40633.7725,38407.9,44225.84,37450.17,39484.617173460065,40106.735029840725,-622.1178563806607,-530.5581264300644,Sell
43835.045,40429.54,44949.0,42809.98,40153.91376215852,40382.90613874141,-228.99237658289348,-470.24497646063026,Hold
44262.0675,43790.6,45400.0,43334.09,40785.93741413413,40670.251424760565,115.68598937356728,-353.0587832937907,Buy
43070.0975,44157.09,44101.12,41832.28,41137.3466581135,40848.01780070423,289.32885740927304,-224.581255153178,Buy
40669.990000000005,43173.494999999995,42527.3,38550.0,41065.445633788346,40834.83055620762,230.61507758072548,-133.54198860639733,Buy
39141.86,40801.33,39613.24,38407.59,40769.5093824363,40709.42532982187,60.08405261443113,-94.81678036223164,Buy
38900.305,39273.305,39693.87,38088.57,40481.939477446096,40575.41641650173,-93.4769390556321,-94.54881210091173,Hold
38277.8425,38909.39,39547.57,37155.0,40142.84763476208,40405.225756020125,-262.3781212580434,-128.11467393233806,Sell
38487.0925,38204.4,39362.08,37867.65,39888.116075567916,40263.141811129746,-375.0257355618305,-177.49688625823654,Sell
40480.7125,38359.32,42594.06,38656.45,39979.28475624977,40279.258158453464,-299.9734022036937,-201.99218944732797,Sell
40485.765,40336.17,42039.63,38539.73,40057.20479374981,40294.55496153099,-237.35016778118006,-209.0637851140984,Sell
39152.86,40681.85,40236.26,38223.6,39918.07482548061,40209.98496438054,-291.9101388999334,-225.6330558712654,Sell
38921.03999999999,39075.79,39486.71,38660.52,39764.684852329745,40114.507559611615,-349.82270728186995,-250.47098615338632,Sell
38368.3,38768.465,39310.0,37578.51,39549.856413509784,39985.15885149223,-435.3024379824492,-287.4372765191989,Sell
38737.71,38292.345,39947.12,37555.0,39424.91081143136,39892.75523286318,-467.8444214318224,-323.5187055017236,Sell
39234.41,38724.36,39887.61,38098.33,39395.60299428807,39843.98891931776,-448.3859250296882,-348.49214940731656,Sell
40235.2025,39475.850000000006,41718.0,38828.48,39524.772149012984,39872.967703072,-348.1955540590134,-348.4328303376559,Hold
41002.6825,40197.165,41478.82,40500.0,39752.14297224176,39956.65028062222,-204.50730838046002,-319.6477259462168,Hold
41283.865000000005,41015.955,42325.02,40135.04,39987.7925149738,40054.96248205761,-67.16996708380611,-269.15217417373464,Hold
41964.482500000006,41337.7,42400.0,41499.29,40291.898666516296,40196.4084093126,95.49025720369536,-196.22368789824864,Buy
41667.625,41979.32,42296.26,40911.0,40503.548871667634,40305.387416030186,198.16145563744794,-117.34665919110932,Buy
41069.130000000005,41731.619999999995,41544.22,40467.94,40590.56135294954,40361.960940768695,228.6004121808437,-48.15724491671872,Buy
41900.725000000006,41132.18,43361.0,40875.51,40792.1249909573,40475.94346367472,316.1815272825843,24.71050952314188,Buy
42506.08,41683.195,43025.96,41751.47,41055.81037696387,40626.32394784696,429.48642911690695,105.6656934418949,Buy
43413.892499999994,42623.445,44220.89,42560.46,41418.59224204635,40832.810507265705,585.7817347806413,201.6889017096442,Buy
44244.44,43437.11,45094.14,43579.0,41853.338050962295,41085.523803023796,767.8142479384987,314.91397095541515,Buy
44422.347499999996,44152.31,44792.99,44071.97,42248.57027389117,41332.695928725734,915.8743451654373,435.1060457974196,Buy
45689.8725,44412.215,46999.0,44421.46,42778.00138560022,41655.44974882012,1122.5516367800956,572.5951639939549,Buy
47200.8425,45669.515,48189.84,46663.56,43458.438480123266,42066.219582240854,1392.2188978824124,736.5199107716464,Buy
47401.082500000004,46974.985,48096.47,46950.85,44064.99909856584,42461.39461318598,1603.6044853798594,909.9368256932892,Buy
47162.104999999996,47278.505000000005,47700.22,46445.42,44541.476929555705,42809.59538257961,1731.8815469760957,1074.3257699498506,Buy
46344.5825,47251.39,47600.0,45200.0,44818.877786547135,43071.4462801663,1747.4315063808317,1208.9469172360468,Buy
45678.4825,46289.16499999999,46720.09,44200.0,44951.12466553988,43264.56007422806,1686.5645913118205,1304.4704520512016,Buy
46231.8725,45896.92,47213.0,45620.0,45148.16279391836,43484.36099465561,1663.8017992627501,1376.3367214935113,Buy
46298.342500000006,46047.244999999995,47444.11,45530.92,45325.11351793092,43692.80406912557,1632.309448805354,1427.5312669558798,Buy
46249.145000000004,46109.17,46890.71,45118.0,45467.27220748001,43882.16265659775,1585.1095508822618,1459.0469237411562,Buy
46157.965,46493.935,47200.0,45353.81,45573.53263709847,44050.74060796088,1522.7920291375922,1471.7959448204435,Buy
44324.0375,46039.025,45507.14,43121.0,45381.3026160064,44070.984822185994,1310.3177938204026,1439.5003146204353,Hold
43310.75,44334.005000000005,43900.99,42727.35,45062.75605969772,44014.6711316537,1048.0849280440234,1361.217237305153,Hold
42943.4925,43307.33,43970.62,42107.14,44736.71551205192,43935.32456634602,801.390945705898,1249.251978985302,Hold
42482.8675,42848.104999999996,42800.0,42125.48,44389.96966404393,43827.73515402409,562.2345100198363,1111.848485192209,Hold
42547.777500000004,42502.994999999995,43410.3,41868.0,44106.55548496025,43732.923475948235,373.63200901201344,964.20518995617,Hold
40826.0025,42456.405,42414.71,39200.0,43601.8550257356,43517.59599624836,84.25902948723524,788.2159578623831,Hold
39889.755,40844.649999999994,40699.0,39254.63,43030.76271408397,43248.8670335633,-218.10431947933102,586.9519023940403,Sell
40593.1475,39802.695,41561.31,39588.54,42655.74498884028,43052.147068114165,-396.4020792738884,390.2811060604546,Sell
40535.525,40611.369999999995,41500.0,39551.94,42329.55729824946,42865.73061862423,-536.1733203747644,204.99022077341078,Sell
40282.7575,40545.08,40870.36,39766.4,42014.665021595705,42674.399276503915,-659.7342549082096,32.045325637086734,Sell
40407.8775,40247.135,40709.35,39991.55,41767.46694135021,42506.50877454066,-739.0418331904511,-122.17210612842085,Sell
40049.665,40465.305,40595.67,39546.17,41503.18971960403,42324.52034679691,-821.3306271928814,-262.003810341313,Sell
40033.12,40028.41,41116.73,38536.51,41277.02514735726,42154.78698777492,-877.761840417661,-385.1554163565826,Sell
41156.3275,40239.619999999995,41760.0,40571.0,41258.45627853306,42080.82702571752,-822.3707471844536,-472.5984825221568,Sell
41467.595,41147.155,42199.0,40820.0,41290.63146645105,42035.402431219925,-744.7709647688753,-527.0329789715005,Sell
41141.3,41425.69,42976.0,39751.0,41267.65739468935,41969.17262149993,-701.5152268105812,-561.9294285393166,Sell
40040.3125,40919.100000000006,40795.06,39177.0,41078.83510319868,41826.294093981414,-747.4589907827321,-599.0353409879998,Sell
39603.9475,40094.595,39980.0,39285.0,40851.92931809119,41661.67582776057,-809.7465096693777,-641.1775747242754,Sell
39440.340000000004,39575.395000000004,39940.0,38929.62,40634.761730692546,41497.13243311164,-862.3707024190953,-685.4162002632394,Sell
39673.05,39445.869999999995,40616.0,38200.0,40486.80607981677,41362.01521584412,-875.209136027348,-723.3747874160612,Sell
39259.575,39938.100000000006,40797.31,37702.26,40298.001298306495,41206.278903559374,-908.2776052528789,-760.3553509834247,Sell
38676.0975,39269.365000000005,39474.72,37881.31,40048.47763702857,41018.85805885128,-970.3804218227087,-802.3603651512816,Sell
39557.9625,38674.18,40372.63,38881.43,39973.01376979341,40910.64357301044,-937.6298032170307,-829.4142527644315,Sell
39109.604999999996,39488.895000000004,39925.25,38175.0,39840.18165136366,40777.233308343,-937.0516569793399,-850.9417336074132,Sell
38150.1225,39169.085,38795.38,37578.2,39580.17255115386,40582.63250772499,-1002.4599565711324,-881.2453782001571,Sell
38040.1325,38113.455,38675.0,37386.38,39343.2433125148,40394.29917381944,-1051.0558613046378,-915.2074748210533,Sell
38553.2125,38049.575,39167.34,38052.0,39221.700110589445,40257.92238316615,-1036.222272576706,-939.4104343721839,Sell
38105.855,38496.755000000005,38651.51,37517.8,39050.03163203722,40098.509984413104,-1048.4783523758815,-961.2240179729235,Sell
38778.18,38127.055,40023.77,37670.0,39008.2083040315,40000.70776334546,-992.4994593139636,-967.4791062411316,Sell
37915.095,38709.475,39845.51,35571.9,38840.037026488186,39846.21792902357,-1006.1809025353868,-975.2194654999827,Sell
36125.0925,38121.485,36675.63,35258.0,38422.353253182315,39570.57900835516,-1148.2257551728471,-1009.8207234345557,Sell
35604.365000000005,36283.369999999995,36146.3,34785.0,37988.81659884658,39276.78537810663,-1287.9687792600525,-1065.450334599655,Sell
34684.7425,35743.08,35514.22,33713.95,37480.49750671633,38936.63405380243,-1456.1365470860983,-1143.5875770969437,Sell
32097.795000000002,34755.4,34243.15,30033.33,36652.389428759976,38430.0533831504,-1777.663954390424,-1270.4028525556398,Sell
30870.18,32057.35,32658.99,29730.4,35762.81874741228,37870.0627621763,-2107.2440147640154,-1437.771084997315,Sell
30017.16,30545.665,32162.59,27785.0,34878.87124781039,37288.36626127435,-2409.4950134639585,-1632.1158706906438,Sell
28769.1725,30060.525,30243.0,26700.0,33938.9175943011,36657.31487155033,-2718.397277249227,-1849.3721520023605,Sell
29537.9575,29066.845,31083.37,28751.67,33261.84681056247,36129.9550662503,-2868.108255687832,-2053.119372739455,Sell
29586.765000000003,29158.395,30343.27,28630.0,32696.449608937477,35645.27432060213,-2948.824711664656,-2232.260440524495,Sell
30588.9075,29686.895,31460.0,29480.0,32372.212361408634,35270.728630187165,-2898.5162687785305,-2365.5116061753024,Sell
30404.71,30707.815000000002,31328.9,29087.04,32069.51969042269,34910.28280572886,-2840.7631153061666,-2460.5619080014753,Sell
30139.4225,30601.449999999997,30788.37,29450.38,31772.58166112689,34556.88574604524,-2784.3040849183526,-2525.310343384851,Sell
29631.177499999998,30159.47,30709.99,28654.47,31443.134867107365,34192.01846856041,-2748.883601453046,-2570.02499499849,Sell
29567.78,29580.125,30545.18,28691.38,31154.61873370623,33849.482285704085,-2694.863551997856,-2594.992706398363,Sell
29756.89,29517.28,30777.33,28730.0,30939.583543905268,33546.327301577854,-2606.743757672586,-2597.342916653208,Sell
29312.3825,29760.114999999998,29656.18,28947.28,30689.244921765996,33232.701760720236,-2543.45683895424,-2586.5657011134144,Hold
29870.5275,29323.035,30487.99,29255.11,30563.28839534046,32983.6518154817,-2420.3634201412424,-2553.3252449189804,Hold
29734.985,29869.504999999997,30670.51,28866.35,30435.85710374962,32743.009829149727,-2307.1527254001085,-2504.0907410152063,Hold
29319.645,29701.54,29845.86,28669.0,30264.132164711216,32489.42724921271,-2225.295084501493,-2448.331609712464,Hold
29678.67,29381.86,30223.74,29294.21,30174.061062447952,32281.223008530284,-2107.1619460823313,-2380.0976769864374,Hold
29162.4225,29598.365,29886.64,28019.56,30018.42436053288,32050.200748639152,-2031.776388106271,-2310.4334192104043,Hold
28877.9275,29371.745,29397.66,28282.9,29842.963305066285,31815.217545036256,-1972.2542399699705,-2242.7975833623177,Hold
28844.285,28915.574999999997,29266.0,28450.0,29689.32048890224,31595.148467626164,-1905.8279787239226,-2175.403662434639,Hold
29231.605000000003,28830.57,29587.78,28839.21,29618.90272137882,31420.071173727927,-1801.1684523491058,-2100.5566204175325,Hold
30680.985,29249.715,32222.0,29299.62,29782.299995012847,31365.32404974808,-1583.0240547352332,-1997.0501072810728,Hold
31783.57,30601.16,32399.0,31200.01,30090.187688087797,31396.30523124822,-1306.1175431604242,-1858.8635944569432,Hold
30722.7125,31767.635000000002,31982.97,29301.0,30187.499197612753,31346.409473377986,-1158.9102757652327,-1718.872930718601,Hold
30135.5025,30803.440000000002,30689.0,29594.55,30179.49970567233,31256.712660535173,-1077.2129548628436,-1590.5409355474496,Hold
30033.550000000003,30129.23,30699.0,29282.36,30157.045904799663,31166.10801901405,-1009.0621142143864,-1474.2451712808372,Hold
29759.5325,30076.42,29988.88,29485.0,30095.889996368947,31061.917239827824,-966.0272434588769,-1372.6015857164452,Hold
29875.915,29782.125,30189.0,29531.42,30062.047689235264,30974.0652220628,-912.0175328275363,-1280.4847751386635,Hold
30737.042499999996,29891.62,31765.64,29890.23,30165.893044737528,30956.507983391482,-790.6149386539546,-1182.5108078417218,Hold
30826.7475,30646.15,31589.6,29218.96,30267.562960931755,30946.896095732856,-679.3331348011016,-1081.875273233598,Hold
30625.2975,31249.215,31327.22,29843.88,30322.59904386533,30923.07397753042,-600.4749336650893,-985.5952053198963,Hold
30239.699999999997,30665.045,30700.0,29944.1,30309.845344809128,30872.45368289854,-562.6083380894124,-900.9978318737996,Hold
29608.6525,30157.35,30382.8,28850.0,30201.969522530802,30778.83878046161,-576.8692579308081,-836.1721170852013,Hold
28764.2425,29600.905,29440.41,28099.99,29980.780749833757,30629.60942635334,-648.8286765195844,-798.703428972078,Hold
27526.05,28758.285,28544.96,26560.0,29603.129865243947,30399.716135512354,-796.5862702684062,-798.2799972313437,Hold
24470.8875,27499.62,26895.84,21925.77,28813.55411674488,29960.543643992918,-1146.989527248039,-868.0219032346829,Sell
22207.64,24530.97,23362.88,20846.0,27797.25963724567,29386.25448517863,-1588.9948479329614,-1012.2164921743387,Sell
21907.94,22310.84,22800.0,20111.62,26891.210462284795,28832.30526405429,-1941.0948017694936,-1197.9921540933697,Sell
21553.19,22360.07,22995.73,20232.0,26069.97654501021,28293.111540791007,-2223.134995780798,-1403.0207224308554,Sell
20620.375,21492.515,21365.43,20246.66,25231.576307316333,27724.7606859176,-2493.1843786012687,-1621.0534536649382,Sell
19463.415,20434.705,20792.06,17622.0,24344.166875421513,27112.80915362741,-2768.642278205898,-1850.5712185731302,Sell
19580.287500000002,19719.800000000003,20815.95,17960.41,23611.262356125895,26554.84458669205,-2943.582230566153,-2069.173420971735,Sell
20468.73,19772.395,21090.0,19637.03,23127.795839798833,26104.021283974118,-2976.225444175285,-2250.5838256124453,Sell
20842.205,20573.945,21723.0,20348.4,22776.166479829782,25714.257114790853,-2938.0906349610705,-2388.0851874821706,Sell
20345.5025,20648.71,20900.0,19770.51,22402.218175240585,25316.571587769307,-2914.3534125287224,-2493.3388324914813,Sell
20555.3,20355.75,21233.0,19890.07,22118.076917511262,24963.8848034901,-2845.8078859788366,-2563.8326431889523,Sell
21160.735,20549.065000000002,21558.41,20736.72,21970.793545586454,24682.17000323157,-2711.3764576451176,-2593.341406080185,Sell
21312.4975,21173.905,21614.5,20906.62,21869.517230880847,24432.564632621827,-2563.0474017409797,-2587.282605212344,Hold
21345.495000000003,21364.434999999998,21888.0,20964.73,21788.89842612995,24203.89280798317,-2414.994381853223,-2552.82496054052,Hold
20957.6225,21264.625,21539.85,20510.0,21661.009822109954,23963.42834072516,-2302.4185186152063,-2502.7436721554573,Hold
20609.4925,20890.32,21212.1,20202.01,21499.23792640073,23714.98864881959,-2215.750722418863,-2445.3450822081386,Hold
20172.879999999997,20511.93,20432.31,19854.92,21295.182860800618,23452.61023038851,-2157.427369587891,-2387.7615396840893,Hold
19717.572500000002,20202.144999999997,20179.08,18626.0,21052.4735745236,23175.94076887825,-2123.467194354649,-2334.9026706182012,Hold
19778.84,20032.605,20918.35,18975.0,20856.529947673815,22924.303674887266,-2067.773727213451,-2281.476881937251,Hold
19244.2525,19611.004999999997,19467.39,18977.01,20608.487263416304,22651.70729156228,-2043.2200281459773,-2233.8255111789963,Hold
19249.32,19266.305,19647.63,18781.0,20399.384607506105,22399.67860329841,-2000.2939957923045,-2187.119208101658,Hold
19740.464999999997,19284.325,20354.01,19055.31,20298.01236019747,22202.6998178689,-1904.687457671429,-2130.6328580156123,Hold
20116.735,19776.27,20750.0,19304.4,20270.123535551706,22048.183905434165,-1778.0603698824598,-2060.118360388982,Hold
20294.204999999998,20206.27,20675.22,19761.25,20273.82837623606,21918.25954206867,-1644.4311658326114,-1976.980921477708,Hold
21069.8175,20370.175,21838.1,20251.68,20396.28824143051,21855.41198339692,-1459.1237419664103,-1873.4094855754486,Hold
21734.0925,21094.745,22527.37,21189.26,20602.10428121043,21846.425354997147,-1244.3210737867157,-1747.5918032177021,Hold
21622.175,21609.870000000003,21980.0,21322.12,20759.038237947287,21829.81421758995,-1070.7759796426617,-1612.2286385026941,Hold
21179.3175,21593.29,21607.65,20655.0,20823.696585955397,21781.62927554625,-957.9326895908525,-1481.3694487203259,Hold
20392.1075,21227.31,20868.48,19875.23,20757.298265039182,21678.701736616895,-921.4034715777125,-1369.376253291803,Hold
19647.945,20412.36,20059.42,19240.0,20586.62853195623,21528.275311682308,-941.6467797260775,-1283.830358578658,Hold
19710.925,19646.18,20366.61,18910.94,20451.90491165527,21393.65677007621,-941.7518584209392,-1215.4146585471142,Hold
20334.945,19783.074999999997,20900.0,19616.07,20433.911079092923,21315.23367599649,-881.3225969035666,-1148.5962462184048,Hold
20750.2925,20411.855,21200.0,20382.29,20482.585143847857,21273.386181478232,-790.8010376303755,-1077.037204500799,Hold
21023.2975,20709.440000000002,21588.94,20478.61,20565.771660178958,21254.861093961325,-689.0894337823665,-999.4476503571125,Hold
21107.0775,21012.82,21684.54,20750.01,20649.049481689886,21243.9141610753,-594.8646793854132,-918.5310561627728,Hold
21693.06,20996.879999999997,22777.63,20762.45,20809.666484506826,21277.18422321787,-467.51773871104524,-828.3283926724273,Hold
22802.184999999998,21616.08,23800.0,21579.54,21116.2077945827,21390.147243720254,-273.9394491375533,-717.4506039654525,Hold
23451.1775,22914.6,24276.74,22906.19,21475.43390310844,21542.81615159283,-67.38224848439131,-587.4369328692403,Hold
23039.93,23310.89,23442.77,22341.46,21716.125610322524,21653.713473697066,62.412136625458515,-457.4671189703006,Buy
23023.3775,23187.745,23756.49,22500.0,21917.24128565752,21755.170068238025,162.07121741949595,-333.55945169234127,Buy
22517.810000000005,22918.510000000002,23000.77,21934.57,22009.63647247944,21811.66191503521,197.97455744423132,-227.25264986502674,Buy
22575.012499999997,22567.95,23014.64,22257.15,22096.617399790295,21868.206402810378,228.4109969799174,-136.11992049603793,Buy
21951.0075,22514.13,22666.0,21250.0,22074.215876745635,21874.339817417014,199.8760593286206,-68.92072453110623,Buy
21154.9725,21944.015,21347.82,20706.5,21932.79381878477,21821.0533494602,111.74046932456986,-32.78848575997101,Buy
22090.57,21282.785,23112.63,21042.53,21957.067077433265,21841.01754579648,116.0495316367851,-3.0208822806197873,Buy
23394.7725,22103.559999999998,24199.72,22582.13,22178.252527058918,21956.110505367113,222.14202169180498,42.01169851386517,Buy
